store_id,region,store_type
1,Урал,Супермаркет
2,Сибирь,Супермаркет
3,Поволжье,Гипермаркет
4,Поволжье,Минимаркет
5,Урал,Минимаркет
6,Урал,Супермаркет
7,Юг,Супермаркет
8,Поволжье,Гипермаркет
9,Урал,АЗС
10,Юг,Гипермаркет
11,Москва,Гипермаркет
12,Москва,Гипермаркет
13,Урал,Минимаркет
14,Санкт-Петербург,АЗС
15,Урал,Супермаркет
16,Юг,Супермаркет
17,Урал,Минимаркет
18,Урал,Минимаркет
19,Санкт-Петербург,Минимаркет
20,Юг,Гипермаркет
21,Сибирь,Минимаркет
22,Санкт-Петербург,Супермаркет
23,Сибирь,Гипермаркет
24,Москва,АЗС
25,Поволжье,Гипермаркет
26,Поволжье,Супермаркет
27,Санкт-Петербург,Супермаркет
28,Урал,Минимаркет
29,Юг,АЗС
30,Юг,Гипермаркет
31,Сибирь,Гипермаркет
32,Санкт-Петербург,Гипермаркет
33,Москва,Гипермаркет
34,Урал,Супермаркет
35,Москва,АЗС
36,Сибирь,Гипермаркет
37,Урал,Супермаркет
38,Поволжье,Минимаркет
39,Сибирь,Минимаркет
40,Урал,АЗС
41,Поволжье,АЗС
42,Юг,Супермаркет
43,Юг,Супермаркет
44,Поволжье,Гипермаркет
45,Сибирь,Супермаркет
46,Поволжье,Минимаркет
47,Москва,АЗС
48,Санкт-Петербург,АЗС
49,Санкт-Петербург,Гипермаркет
50,Москва,Гипермаркет
51,Урал,Минимаркет
52,Москва,Супермаркет
53,Сибирь,АЗС
54,Урал,Гипермаркет
55,Юг,АЗС
56,Юг,Минимаркет
57,Москва,Супермаркет
58,Сибирь,Гипермаркет
59,Урал,Гипермаркет
60,Поволжье,АЗС
61,Москва,Супермаркет
62,Санкт-Петербург,АЗС
63,Москва,Супермаркет
64,Юг,Минимаркет
65,Санкт-Петербург,АЗС
66,Москва,АЗС
67,Поволжье,Гипермаркет
68,Поволжье,АЗС
69,Юг,АЗС
70,Поволжье,Супермаркет
71,Урал,Минимаркет
72,Поволжье,Супермаркет
73,Юг,Минимаркет
74,Сибирь,Супермаркет
75,Юг,Супермаркет
76,Поволжье,Супермаркет
77,Урал,Гипермаркет
78,Юг,Минимаркет
79,Сибирь,Гипермаркет
80,Санкт-Петербург,Супермаркет
81,Москва,Супермаркет
82,Урал,Гипермаркет
83,Урал,АЗС
84,Сибирь,Минимаркет
85,Сибирь,АЗС
86,Сибирь,Гипермаркет
87,Урал,Гипермаркет
88,Поволжье,АЗС
89,Юг,Минимаркет
90,Санкт-Петербург,АЗС
91,Санкт-Петербург,Гипермаркет
92,Санкт-Петербург,Супермаркет
93,Поволжье,Минимаркет
94,Санкт-Петербург,Гипермаркет
95,Москва,АЗС
96,Москва,АЗС
97,Юг,АЗС
98,Урал,Минимаркет
99,Юг,Гипермаркет
100,Юг,Супермаркет
101,Юг,Супермаркет
102,Юг,Гипермаркет
103,Сибирь,АЗС
104,Урал,Минимаркет
105,Юг,Гипермаркет
106,Урал,АЗС
107,Санкт-Петербург,Минимаркет
108,Поволжье,АЗС
109,Сибирь,Минимаркет
110,Москва,АЗС
111,Москва,Гипермаркет
112,Юг,АЗС
113,Сибирь,Супермаркет
114,Сибирь,Минимаркет
115,Урал,Минимаркет
116,Юг,Супермаркет
117,Сибирь,Гипермаркет
118,Урал,Супермаркет
119,Сибирь,Гипермаркет
120,Юг,Супермаркет
121,Юг,Супермаркет
122,Санкт-Петербург,Минимаркет
123,Москва,АЗС
124,Санкт-Петербург,Супермаркет
125,Урал,АЗС
126,Урал,Супермаркет
127,Поволжье,Супермаркет
128,Москва,АЗС
129,Сибирь,Супермаркет
130,Санкт-Петербург,Супермаркет
131,Санкт-Петербург,АЗС
132,Санкт-Петербург,Минимаркет
133,Урал,Минимаркет
134,Сибирь,АЗС
135,Сибирь,Супермаркет
136,Москва,АЗС
137,Урал,Минимаркет
138,Юг,АЗС
139,Сибирь,Гипермаркет
140,Москва,Супермаркет
141,Москва,Минимаркет
142,Москва,АЗС
143,Поволжье,АЗС
144,Юг,Гипермаркет
145,Санкт-Петербург,Гипермаркет
146,Поволжье,АЗС
147,Сибирь,АЗС
148,Москва,Гипермаркет
149,Санкт-Петербург,Гипермаркет
150,Сибирь,Гипермаркет
151,Урал,Супермаркет
152,Москва,Супермаркет
153,Санкт-Петербург,Супермаркет
154,Санкт-Петербург,Супермаркет
155,Поволжье,АЗС
156,Урал,Супермаркет
157,Урал,АЗС
158,Поволжье,Супермаркет
159,Поволжье,Минимаркет
160,Юг,Гипермаркет
161,Урал,Минимаркет
162,Сибирь,Гипермаркет
163,Поволжье,Супермаркет
164,Урал,Супермаркет
165,Юг,Супермаркет
166,Сибирь,АЗС
167,Сибирь,АЗС
168,Урал,Супермаркет
169,Урал,Супермаркет
170,Москва,Минимаркет
171,Сибирь,Минимаркет
172,Москва,Гипермаркет
173,Юг,АЗС
174,Санкт-Петербург,АЗС
175,Санкт-Петербург,АЗС
176,Сибирь,Супермаркет
177,Москва,Супермаркет
178,Сибирь,АЗС
179,Поволжье,Супермаркет
180,Сибирь,Гипермаркет
181,Юг,Минимаркет
182,Москва,Минимаркет
183,Москва,Гипермаркет
184,Москва,Минимаркет
185,Сибирь,Супермаркет
186,Москва,Супермаркет
187,Москва,Супермаркет
188,Поволжье,Супермаркет
189,Сибирь,Минимаркет
190,Юг,Супермаркет
191,Сибирь,Супермаркет
192,Москва,АЗС
193,Санкт-Петербург,Минимаркет
194,Поволжье,Гипермаркет
195,Юг,АЗС
196,Поволжье,Супермаркет
197,Сибирь,Супермаркет
198,Поволжье,Гипермаркет
199,Санкт-Петербург,Минимаркет
200,Юг,Гипермаркет
201,Санкт-Петербург,АЗС
202,Урал,Минимаркет
203,Сибирь,Супермаркет
204,Москва,Минимаркет
205,Сибирь,Минимаркет
206,Сибирь,Минимаркет
207,Поволжье,Гипермаркет
208,Поволжье,Минимаркет
209,Урал,АЗС
210,Поволжье,Гипермаркет
211,Сибирь,Минимаркет
212,Сибирь,Минимаркет
213,Юг,Супермаркет
214,Москва,АЗС
215,Москва,Минимаркет
216,Санкт-Петербург,Супермаркет
217,Юг,Гипермаркет
218,Москва,Минимаркет
219,Москва,Гипермаркет
220,Юг,Минимаркет
221,Санкт-Петербург,Супермаркет
222,Поволжье,Гипермаркет
223,Юг,Гипермаркет
224,Поволжье,Гипермаркет
225,Сибирь,АЗС
226,Юг,Минимаркет
227,Москва,Супермаркет
228,Поволжье,Супермаркет
229,Урал,Гипермаркет
230,Москва,АЗС
231,Сибирь,Минимаркет
232,Санкт-Петербург,Гипермаркет
233,Сибирь,Супермаркет
234,Сибирь,Минимаркет
235,Урал,Минимаркет
236,Юг,Гипермаркет
237,Поволжье,Гипермаркет
238,Урал,АЗС
239,Урал,Гипермаркет
240,Юг,Супермаркет
241,Поволжье,Минимаркет
242,Санкт-Петербург,Гипермаркет
243,Юг,Минимаркет
244,Урал,Супермаркет
245,Москва,Минимаркет
246,Сибирь,Минимаркет
247,Сибирь,Гипермаркет
248,Санкт-Петербург,АЗС
249,Санкт-Петербург,АЗС
250,Санкт-Петербург,АЗС
251,Москва,Супермаркет
252,Юг,Гипермаркет
253,Москва,Супермаркет
254,Санкт-Петербург,Минимаркет
255,Москва,Минимаркет
256,Москва,АЗС
257,Сибирь,АЗС
258,Юг,АЗС
259,Сибирь,Супермаркет
260,Санкт-Петербург,Минимаркет
261,Санкт-Петербург,Супермаркет
262,Юг,АЗС
263,Москва,Гипермаркет
264,Москва,Супермаркет
265,Поволжье,Гипермаркет
266,Поволжье,Гипермаркет
267,Урал,Гипермаркет
268,Урал,Минимаркет
269,Юг,Супермаркет
270,Поволжье,Гипермаркет
271,Юг,Минимаркет
272,Санкт-Петербург,Супермаркет
273,Урал,Супермаркет
274,Сибирь,АЗС
275,Урал,АЗС
276,Поволжье,Гипермаркет
277,Поволжье,Гипермаркет
278,Юг,Минимаркет
279,Санкт-Петербург,Минимаркет
280,Сибирь,АЗС
281,Поволжье,АЗС
282,Сибирь,АЗС
283,Санкт-Петербург,Супермаркет
284,Москва,Минимаркет
285,Москва,Минимаркет
286,Юг,Супермаркет
287,Урал,Минимаркет
288,Юг,Гипермаркет
289,Сибирь,Гипермаркет
290,Урал,Супермаркет
291,Поволжье,Гипермаркет
292,Юг,Минимаркет
293,Санкт-Петербург,Гипермаркет
294,Поволжье,АЗС
295,Москва,Гипермаркет
296,Москва,Супермаркет
297,Юг,Минимаркет
298,Москва,Гипермаркет
299,Москва,АЗС
300,Сибирь,АЗС
301,Сибирь,Минимаркет
302,Поволжье,Минимаркет
303,Москва,Супермаркет
304,Поволжье,Минимаркет
305,Санкт-Петербург,Минимаркет
306,Юг,Гипермаркет
307,Сибирь,Гипермаркет
308,Санкт-Петербург,Минимаркет
309,Москва,Гипермаркет
310,Санкт-Петербург,Гипермаркет
311,Москва,Гипермаркет
312,Поволжье,Гипермаркет
313,Сибирь,Гипермаркет
314,Санкт-Петербург,Гипермаркет
315,Юг,Гипермаркет
316,Сибирь,Минимаркет
317,Санкт-Петербург,Гипермаркет
318,Сибирь,Гипермаркет
319,Урал,Супермаркет
320,Сибирь,АЗС
321,Санкт-Петербург,Гипермаркет
322,Сибирь,Супермаркет
323,Москва,Минимаркет
324,Урал,Минимаркет
325,Москва,Минимаркет
326,Юг,Гипермаркет
327,Санкт-Петербург,Гипермаркет
328,Санкт-Петербург,Супермаркет
329,Юг,Минимаркет
330,Сибирь,Супермаркет
331,Поволжье,Минимаркет
332,Санкт-Петербург,АЗС
333,Москва,Супермаркет
334,Урал,Гипермаркет
335,Сибирь,Гипермаркет
336,Поволжье,АЗС
337,Москва,Супермаркет
338,Санкт-Петербург,Супермаркет
339,Санкт-Петербург,АЗС
340,Поволжье,Супермаркет
341,Сибирь,Супермаркет
342,Урал,Супермаркет
343,Юг,Минимаркет
344,Юг,Минимаркет
345,Санкт-Петербург,АЗС
346,Урал,Гипермаркет
347,Сибирь,Гипермаркет
348,Москва,Супермаркет
349,Москва,Супермаркет
350,Москва,Гипермаркет
351,Сибирь,АЗС
352,Юг,Минимаркет
353,Урал,Гипермаркет
354,Санкт-Петербург,Супермаркет
355,Урал,Минимаркет
356,Сибирь,Супермаркет
357,Москва,Минимаркет
358,Поволжье,Минимаркет
359,Санкт-Петербург,АЗС
360,Сибирь,Минимаркет
361,Сибирь,Гипермаркет
362,Санкт-Петербург,Гипермаркет
363,Урал,Гипермаркет
364,Москва,Минимаркет
365,Урал,АЗС
366,Сибирь,Гипермаркет
367,Урал,Гипермаркет
368,Урал,Супермаркет
369,Москва,АЗС
370,Санкт-Петербург,Гипермаркет
371,Поволжье,Гипермаркет
372,Поволжье,Гипермаркет
373,Сибирь,Минимаркет
374,Москва,АЗС
375,Москва,Гипермаркет
376,Москва,Минимаркет
377,Юг,АЗС
378,Санкт-Петербург,Минимаркет
379,Москва,Супермаркет
380,Москва,АЗС
381,Сибирь,Супермаркет
382,Юг,АЗС
383,Санкт-Петербург,Супермаркет
384,Урал,Супермаркет
385,Поволжье,Супермаркет
386,Санкт-Петербург,Супермаркет
387,Поволжье,АЗС
388,Юг,Гипермаркет
389,Урал,Минимаркет
390,Поволжье,Минимаркет
391,Поволжье,АЗС
392,Москва,Супермаркет
393,Санкт-Петербург,Гипермаркет
394,Поволжье,АЗС
395,Москва,Минимаркет
396,Москва,Супермаркет
397,Урал,Гипермаркет
398,Сибирь,АЗС
399,Сибирь,АЗС
400,Сибирь,Супермаркет
